Year,Blackfish,Blue,Bowhead,Dolphin,Finback,Grampus,Gray,Humpback,Killer,Pilot,Porpoise,Right,Sperm,Whale,Unknown
1784,0,0,0,0,4,1,0,0,0,0,0,0,6,0,0
1789,0,0,0,1,0,1,0,0,0,3,0,0,0,5,0
1791,0,0,0,0,5,4,0,0,1,3,0,0,0,19,0
1792,0,0,0,0,22,3,0,27,1,7,0,2,7,30,0
1793,0,0,0,0,1,0,0,11,1,0,0,15,4,33,0
1797,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0
1798,0,0,0,0,0,0,0,0,0,0,0,11,48,0,0
1800,10,0,0,3,3,0,0,7,1,0,4,24,12,3,0
1801,3,0,0,0,0,0,0,5,0,0,8,35,3,0,0
1802,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
1803,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1805,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1807,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1810,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1813,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1815,0,0,0,0,1,0,0,1,0,2,0,1,3,57,0
1816,0,0,0,0,3,0,0,0,0,1,0,0,4,46,0
1817,0,0,0,0,0,0,0,0,0,4,0,16,3,95,0
1818,0,0,0,0,5,0,0,1,0,2,0,13,14,107,0
1819,0,0,0,0,12,1,0,9,1,20,0,25,45,165,0
1820,0,0,0,0,45,7,0,21,2,58,0,1,74,69,1
1821,0,0,0,0,9,0,0,5,0,5,0,80,94,24,0
1822,0,0,0,0,36,4,0,3,2,25,0,78,181,66,0
1823,0,0,0,0,28,0,0,6,0,16,0,62,188,105,0
1824,0,0,0,0,5,0,0,3,0,3,0,58,27,58,0
1825,0,0,0,0,13,2,0,1,1,9,0,43,47,79,0
1826,0,0,0,0,37,5,0,4,2,23,0,52,134,148,0
1827,0,0,0,2,50,4,0,13,2,43,0,66,167,68,2
1828,0,0,0,0,43,9,0,17,0,37,0,43,234,122,0
1829,0,0,0,0,25,9,0,8,4,25,0,117,307,196,0
1830,0,0,0,0,13,3,0,1,0,5,0,109,274,206,0
1831,0,0,0,0,38,1,0,5,2,24,0,188,363,245,0
1832,0,0,0,1,64,10,0,5,1,26,0,299,892,306,0
1833,0,0,0,1,46,2,0,18,1,38,0,270,907,585,0
1834,0,0,0,0,41,6,0,0,2,20,0,239,775,585,0
1835,0,1,0,0,94,6,0,57,3,59,0,212,663,511,0
1836,0,0,0,0,111,7,0,31,2,67,0,660,765,480,0
1837,0,0,0,0,87,8,0,35,0,93,0,692,853,584,1
1838,0,1,0,0,53,34,0,23,5,81,0,558,673,609,0
1839,0,0,0,0,56,28,0,13,6,37,0,461,842,633,5
1840,0,0,0,0,10,3,0,1,1,17,0,391,891,742,1
1841,0,1,0,0,43,8,0,6,0,77,0,409,989,575,2
1842,0,1,0,0,55,14,0,20,4,38,0,656,1009,872,8
1843,0,0,0,1,71,13,0,23,2,42,0,1005,762,1217,1
1844,0,5,3,3,242,47,0,26,11,100,0,1414,844,2342,3
1845,0,3,2,0,148,30,1,55,7,41,0,832,798,1990,1
1846,0,12,0,0,110,9,0,28,2,31,0,1506,889,2151,2
1847,0,8,0,0,86,12,0,33,3,54,0,1334,859,1565,0
1848,0,9,23,0,166,20,8,25,12,34,0,864,598,512,0
1849,0,2,66,0,103,13,5,44,6,45,0,703,433,283,0
1850,0,1,52,1,54,8,0,11,2,53,0,542,296,255,2
1851,0,4,77,2,213,61,1,31,6,95,0,43,217,108,2
1852,0,6,271,0,98,33,70,41,6,72,0,94,202,414,6
1853,0,10,164,0,101,33,24,21,17,101,0,83,228,468,1
1854,0,5,116,0,56,5,4,30,4,58,0,44,191,220,0
1855,0,5,90,1,52,22,8,29,0,63,0,87,152,115,3
1856,0,14,80,0,64,19,1,70,6,42,0,56,165,97,0
1857,1,3,74,0,23,10,22,16,6,19,0,51,167,27,1
1858,0,0,75,0,10,6,3,42,0,35,0,58,165,71,0
1859,0,8,108,1,71,11,26,64,5,85,0,50,145,100,0
1860,0,7,54,1,169,34,112,85,16,85,0,74,236,129,0
1861,0,3,76,0,150,48,45,109,17,60,0,23,211,64,0
1862,0,8,53,0,66,50,0,63,9,82,0,32,212,37,0
1863,0,4,73,1,47,25,33,30,5,33,0,52,136,60,0
1864,0,3,88,0,12,3,44,33,1,26,0,18,98,86,0
1865,0,1,101,0,19,4,23,25,3,33,0,24,87,74,0
1866,0,3,80,0,33,15,10,107,8,47,0,44,120,83,1
1867,0,5,159,0,26,2,27,27,2,22,0,59,121,37,0
1868,0,3,81,0,53,4,72,48,4,15,0,72,223,22,0
1869,0,0,106,0,38,1,45,67,5,22,0,39,212,32,0
1870,0,0,64,0,8,0,1,73,1,15,0,32,163,26,1
1871,0,1,7,0,51,4,3,44,0,14,0,11,103,0,0
1872,0,0,42,0,40,1,0,61,9,5,0,2,80,0,0
1873,0,0,42,0,27,8,0,76,6,7,0,0,97,1,0
1874,0,1,2,0,8,2,2,33,1,6,0,2,84,27,0
1875,0,0,0,0,3,3,0,12,0,6,0,0,120,41,0
1876,0,0,2,0,2,6,0,61,0,31,0,3,166,22,1
1877,0,0,2,0,7,6,0,77,4,15,0,15,115,7,0
1878,0,0,3,0,13,24,0,36,5,24,0,13,76,6,0
1879,0,0,4,0,1,9,0,13,1,8,0,11,80,1,0
1880,0,0,4,0,0,0,0,14,0,0,0,5,58,1,0
1881,0,0,19,0,0,0,0,50,0,3,0,0,85,3,0
1882,0,0,6,0,4,0,0,52,1,6,0,11,67,1,0
1883,0,0,7,0,0,2,0,71,2,17,0,5,79,3,0
1884,0,0,3,0,14,7,0,18,2,13,0,2,60,48,0
1885,0,8,14,0,37,19,22,12,12,18,0,18,51,53,0
1886,0,39,3,0,65,24,0,35,15,21,0,10,72,10,0
1887,0,4,2,0,54,16,0,11,8,18,0,45,71,11,1
1888,0,31,3,0,60,13,0,16,1,5,0,72,61,27,0
1889,0,2,2,0,29,4,0,15,6,15,0,36,96,12,0
1890,0,0,9,0,2,39,0,3,3,24,0,0,96,3,0
1891,0,0,9,0,8,8,0,7,0,7,0,7,123,1,0
1892,0,1,10,0,20,8,0,7,2,36,0,6,156,1,0
1893,0,1,0,0,45,34,0,8,5,22,0,10,120,10,0
1894,0,4,2,0,6,1,0,5,3,15,0,1,106,7,0
1895,0,1,2,0,5,1,0,3,0,31,0,5,122,10,0
1896,0,0,3,0,6,13,0,3,2,20,0,0,77,15,0
1897,0,0,14,0,20,7,0,4,1,6,0,5,51,0,0
1898,0,0,37,0,6,2,0,8,1,27,0,6,54,0,0
1899,0,0,28,0,0,5,0,1,0,9,0,4,95,0,0
1900,0,0,16,0,1,12,0,0,0,5,0,0,88,1,0
1901,0,1,14,0,2,18,0,0,3,10,0,4,91,0,0
1902,0,0,16,0,3,3,0,6,1,12,0,0,91,0,0
1903,0,0,8,0,0,0,0,0,0,0,0,0,105,0,0
1904,0,0,0,0,0,0,0,0,0,0,0,2,106,0,0
1905,0,0,9,0,0,0,0,0,0,0,0,2,115,0,0
1906,0,0,0,0,0,0,0,0,0,0,0,23,104,0,0
1907,0,0,0,0,0,0,0,0,0,0,0,11,94,0,0
1908,0,0,0,0,0,0,0,0,0,0,0,33,79,0,0
1909,0,0,0,0,0,0,0,0,0,0,0,32,71,0,0
1910,0,0,2,0,0,0,0,0,0,0,0,6,68,0,0
1911,0,0,2,0,0,0,0,0,0,0,0,1,114,0,0
1912,0,0,1,0,0,0,0,0,0,0,0,4,94,0,0
1913,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
1914,0,0,0,0,1,0,0,0,0,2,0,0,12,0,0
1915,0,0,0,0,0,4,0,0,1,2,0,0,56,2,0
1916,0,0,0,0,1,8,0,0,0,8,0,0,51,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
1919,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1920,0,0,0,0,0,0,0,0,0,2,0,0,14,2,0
